NÃºmero de Etiquetas,texto,likesCount,locationname,TimeStamp,Comments,SavedItems,Reproducciones
1,"Presentem la nostra iniciativa TECH PER COMBATRE LA VIOLÃˆNCIA DE GÃˆNERE, amb el suport del Departament de Treball de la Generalitat.
ğŸ‘©ğŸ»â€ğŸ’»Un espai web on podreu trobar projectes innovadors basats en la tecnologia per combatre la violÃ¨ncia de gÃ¨nere.",0,Barcelona,16/12/2019,1,,189
2," Farta de no estar valorada igual que un home? Dedica 5 minuts del teu temps a Instagram per ""fer visible, l'invisible"".
ğŸ”…Utilitza el hashtag #mesigualtat
ğŸ”† Estem vivint un moment important per visibilitzar la violÃ¨ncia masclista. De 5 al 19 de desembre recollirem dades sobre violÃ¨ncia de gÃ¨nere en instagram. PARTICIPA!
@equalproyecto",41,Barcelona,05/12/2019,1,,
3,"Harta de no estar valorada igual que un hombre?â“Dedica 5 minutos de tu tiempo en Instagram para ""hacer visible lo invisible"".
ğŸ”…Utiliza el hashtag #mesigualtat
ğŸ”†Del 5 al 19 de diciembre recogeremos datos sobre violencia de gÃ©nero en Instagram. PARTICIPA!
@equalproyecto",14,Barcelona,05/12/2019,0,,
4,"Haremos visible lo invisibleâœŠğŸ» TU puedes ayudarnos a visibilizar violencias invisibles en Instagram. Es muy fÃ¡cil:
ğŸ”…Comenta #menysviolencia en publicaciones sexistas o machistas
ğŸ”…Comenta #mesigualtat en publicaciones igualitarias
PARTICIPA ğŸ‘‰ğŸ» @equalproyecto",9,Barcelona,07/12/2019,0,,
5,"â€¼ï¸QUEDAN 7 dÃ­as â€¼ï¸ âœ… La campaÃ±a EQUAL busca hacer visible la violencia machista/ sexismo en Instagram, pero tambiÃ©n promueve la igualdad en esta red social.
Nos ayudas a detectar imÃ¡genes? ğŸ“Œ Si encuentras alguna de estas prÃ¡cticas en tu timeline envÃ­ala por DM a @equalproyecto. ğŸ“Œ Perfil privado? menciona @equalproyecto
Con tu ayuda obtendremos datos sobre violencia en Instagram. ğŸ‘‰ğŸ» PARTICIPA y COMPARTE! ğŸ™
@equalproyecto",10,Barcelona,12/12/2019,0,,
6,"(2/3)Sabies que....la #violenciamasclista s'ha disparat entre adolescents fins a un 45% en dos anys?ğŸ‘«ğŸ‘ 1 de cada 10 dones han patit assetjament o violÃ¨ncia a travÃ©s de les Xarxes Socials. Posa-hi, fre, fes visible l'invisible amb #EQUAL! MÃ©s info a la BIO ğŸ‘†",6,Barcelona,05/12/2019,0,,
7,"CampaÃ±a de @equalproyecto para visibilizar la violencia machista en Instagram.
Solo tienes que etiquetar las fotos que consideres que representen esta condiciÃ³n con #mesigualtat y #menysviolencia
PARTICIPA
",55,Barcelona,11/12/2019,3,,
8,"Sabies que 1 de cada 10 dones ha sigut vÃ­ctima de violÃ¨ncia masclista a travÃ©s de les xarxes socials?
El projecte equal pretÃ©n conscienciar sobre l'Ãºs, masclista en moltes ocasions, que es dÃ³na a les xarxes socials i assenyalar aquelles actituds que sÃ³n clarament violÃ¨ncia masclista amb el hashtag #menysviolÃ¨ncia I promoure la igualtat amb d'altres com #mÃ©sigualtat. Anima't a participar-hi!",42,Barcelona,09/12/2019,0,,
9,"Hoy 10 de Diciembre, conmemoramos el 71 aniversario de la aprobaciÃ³n de la DeclaraciÃ³n Universal de los Derechos Humanos.
Esta declaraciÃ³n sirve como base para exigir el respeto y la libertad hacia las personas LGTBIğŸŒˆ",75,Barcelona,10/12/2019,1,,
10,"(3/3) Utilitza els hashtags #menysviolencia per visibilitzar publicacions sexistes o #mesigualtat per les que donen ğŸ’œ Fes visible lâ€™invisible, mÃ©s info a la BIO ğŸ‘†",10,Barcelona,05/12/2019,0,,
11,"(1/3) En marxa @equalproyecto , web app per detectar i visibilitzar prÃ ctiques sexistes a Instagram ğŸ’ªğŸ“² i tambÃ© donar valor als gestos que promouen la igualtat i lâ€™empoderament femenÃ­ ğŸ’œ â–«",7,Barcelona,05/12/2019,0,,
12,"hir vam celebrar el 1er sopar de Nadal de la comunitat de La InnoBadora http://w28.bcn.cat/innoba/es/la-innobadora-comunidad-de-incubacion Al llarg d'aquest any ens hem trobat i compartit al menjador, al coworking, reptes i ilÂ·lusions al voltant dels projectes que impulsem. Ahir vam poder parar i gaudir de la conversa per acabar la jornada amb un gran somriure. SÃ­ cliqueu sobre la foto podreu conÃ¨ix a les nostres companyes! #ESS",30,Barcelona,13/12/2012,2,,