texto,likesCount,locationname,TimeStamp,Comments,SavedItems,Reproducciones
"Que no lo veamos o no lo queramos ver, no quiere decir que no exista. Hagamos visible lo invisible. @equalproyecto",9,Barcelona,14/12/2019,1,,
"Micromasclisme? Si trobes publicacions masclistes / sexistes en instagram envia'ns-la per DM o menciÃ³nanos @equalproyecto, recollirem dades fins al 19 de desembre. Ens ajudes a posar focus? ğŸ’¡",13,Barcelona,12/12/2019,1,,
"SabÃ­as que 1 de cada 10 mujeres ha sufrido violencia de gÃ©nero en redes sociales? 
Sabies que 1 de cada 10 dones ha patit violÃ¨ncia de gÃ¨nere en xarxes socials? A partir del 5 de diciembre recogeremos datos sobre este tipo de violencia. AYÃšDANOS a hacer visible lo invisible! .",10,Barcelona,10/12/2019,1,,
"CAS â€¼ï¸Preparadas, listas, PARTICIPA! La campaÃ±a Equal ya estÃ¡ en marcha. .
EnvÃ­a o menciÃ³nanos en Instagram cuando: 
ğŸ‘‰ğŸ» detectes contenido machista o sexista 
ğŸ‘‰ğŸ» encuentres contenido igualitario
Con tu ayuda obtendremos datos sobre violencia en Instagram. 
CAT
â€¼ï¸Preparades, llestes, PARTICIPA!
La campanya EQUAL ja estÃ  en marxa. â€¼ï¸
Envia o menciÃ³nanos a Instagram quan: .
ğŸ‘‰ğŸ» detectis contingut masclista o sexista .
ğŸ‘‰ğŸ» trobis contingut igualitari
Amb la teva ajuda obtindrem dades sobre violÃ¨ncia a Instagram.",,Barcelona,12/12/2019,0,,30