ID,texto,likesCount,locationname,TimeStamp,ID,SavedItems,NÃºmero de Posts #menysviolencia,NÃºmero de Posts #mesigualtat
1,"â€¼ï¸QUEDAN 7 dÃ­as â€¼ï¸ âœ… La campaÃ±a EQUAL busca hacer visible la violencia machista/ sexismo en Instagram, pero tambiÃ©n promueve la igualdad en esta red social. Nos ayudas a detectar imÃ¡genes? ğŸ“Œ Si encuentras alguna de estas prÃ¡cticas en tu timeline envÃ­ala por DM a @equalproyecto. ğŸ“Œ Perfil privado? menciona @equalproyecto Con tu ayuda obtendremos datos sobre violencia en Instagram. ğŸ‘‰ğŸ» PARTICIPA y COMPARTE! ğŸ™ @equalproyecto",10,Barcelona,12/12/2019,0,0,1,0
2,La presiÃ³n sobre el cuerpo de mujers tambiÃ©n es violÃ©ncia machista,2,Barcelona,7/12/2019,0,0,1,0
3,Tienes un acosador,1,Barcelona,10/12/2019,0,0,1,0
4,CreÃ³ 2.500 personalidades en su mente para soportar las violaciones de su padre,3,Barcelona,10/12/2019,0,0,1,0
5,Video @generandoigualdad,4,Barcelona,7/12/2019,0,0,0,1
6,Te respeta,8,Barcelona,6/12/2019,0,0,0,1
7,No one should be taught that love is how much shit you can tolerate from someone,2,Barcelona,7/12/2019,0,0,1,0
8,Mira lo que he comprado,3,Barcelona,7/12/2019,0,0,0,1
9,Y la culpa no era mio ni dÃ³nde estaba ni cÃ³mo vestÃ­a El violador eres tu. @casaldelesdones,5,Barcelona,6/12/2019,0,0,1,0
10,@icdones,3,Barcelona,7/12/2019,0,0,1,0
11,Cambia de cuento,2,Barcelona,7/12/2019,0,0,0,1
12,Â¿QuÃ© hacer cuando te mandan un video sexual no consentido?,2,Barcelona,7/12/2019,0,0,1,0
13,Los hombres ante la violencia machista: cambio individual o cambio social? @atavarrels,2,Barcelona,7/12/2019,0,0,1,0
14,Prou Violencia Masclista,2,Barcelona,7/12/2019,0,0,1,0
15,La charla sexual en un colegio concertado: La virginidad hay que preserverlas para nuestro marido,3,Barcelona,7/12/2019,0,0,1,0
16,"Un a niÃ±a de 12 aÃ±os es muy chicas para recibir educaciÃ³n sexual, pero si la violan es suficiente madura para ser madre.",4,Barcelona,7/12/2019,0,0,1,0
17,La operacion bikini empieza cuando compro y acaba cuando me lo pongo.,3,Barcelona,7/12/2019,0,0,0,1
18,"Tu lo que tienes que hacer....Vamos a jugar que eres una piedra, verdad?",2,Barcelona,7/12/2019,0,0,1,0
19,No flaqui. Os gusta mi modelito?,2,Barcelona,7/12/2019,0,0,0,1
20,Ciclo de Violencia Masclista,2,Barcelona,7/12/2019,0,0,1,0
21,La belleza es subjetiva @lalipopstar,1,Barcelona,8/12/2019,0,0,0,1
22,@remydemmi,3,Barcelona,7/12/2019,0,0,0,1
23,"Si es machista, homÃ³fobo o rascista, no te acuestas con el (no lo merece)",3,Barcelona,8/12/2019,0,0,1,0
24,Primera cita. Y te gusta los memes? Que es esto? Vete de aquÃ­.,2,Barcelona,8/12/2019,0,0,1,0
25,Si cuidas a tu pareja eres un calzonazos. @nomasvictimas0,1,Barcelona,8/12/2019,0,0,1,0
26,"La tristeza es causada por la inteligencia. Cuando mÃ¡s entiendes ciertas cosas, mÃ¡s desearias no entenderlas. @escritosdepoeta",3,Barcelona,8/12/2019,0,0,0,1
27,"Si te da paz, ya te esta dando todo",3,Barcelona,8/12/2019,0,0,1,1
28,#mesigualtat,0,Barcelona,8/12/2019,0,0,0,1
29,Barbie 60 aÃ±os #mesigualtat,2,Barcelona,8/12/2019,0,0,0,1
30,"No sÃ© si  esto significa algo, pero yo por las dudas me voy a ilusionar",4,Barcelona,8/12/2019,0,0,1,0
31,Todas las dias te borro un poquito mas,2,Barcelona,8/12/2019,0,0,1,0
32,"Me alego de algo que queria en mi vida para siempre porque me hacÃ­a daÃ±o, y esa fue la demostraciÃ³n mÃ¡s de amor propio mÃ¡s bonita que me dediquÃ©",2,Barcelona,8/12/2019,0,0,1,0
33,"Nota para mi: si su ausencia te trae paz, entonces no perdiste nada.",1,Barcelona,8/12/2019,0,0,1,0
34,Cultura de porno y normalizaciÃ³n de la violaciÃ³n.,1,Barcelona,8/12/2019,0,0,1,0
35,DÃ³nde te vea con otra te la corto. Escuchaste?,1,Barcelona,9/12/2019,0,0,1,0
36,Dos chicas de 16 y 17 aÃ±os han sufrido una palizo a manos de otro por besarse en un parque.,1,Barcelona,9/12/2019,0,0,1,0
37,"Y sin embargo, no se dio por vencida....",1,Barcelona,8/12/2019,0,0,1,0
38,"Vete, entiende que nunca se florece con alguien que riega sola por temporadas",3,Barcelona,9/12/2019,0,0,1,0
39,Nos rompemos para dejar que entra un poco de luz,2,Barcelona,9/12/2019,0,0,1,0
40,Cuatro aÃ±os de prisiÃ³n por abusar sexualmente a una amiga en el baÃ±o en el bar de Oviedo,1,Barcelona,9/12/2019,0,0,1,0
41,Dentro de ti hay mucho bueno. No permitas que te digan el contrario,5,Barcelona,9/12/2019,0,0,1,0
42,"Si alguiÃ©n llora enfrente de tÃ­. CuÃ­dala, porque te esta diciendo que confia tanto en tÃ­ para mostrarte su lado dÃ©bil.",1,Barcelona,9/12/2019,0,0,0,1
43,A veces mis no sÃ©'s significa mÃ¡s de 1000 sentimientos. @textoverdadero,1,Barcelona,9/12/2019,0,0,1,0
44,No se puedo seguir guardar todo lo que siento. Â¿DÃ³nde lo pongo? ,1,Barcelona,9/12/2019,0,0,1,0
45,"Joder tÃ­a, vaya tetas. Esto son mis bolsos.",2,Barcelona,9/12/2019,0,0,1,0
46,Mi tu su maltradador1: Es que tu,1,Barcelona,9/12/2019,0,0,1,0
47,Mi tu su maltradador2: Venga tÃ­a,1,Barcelona,9/12/2019,0,0,1,0
48,Mi tu su maltradador3: Joder,1,Barcelona,9/12/2019,0,0,1,0
49,Que hacer en caso de que tus nudes terminen en Internet,2,Barcelona,9/12/2019,0,0,1,0
50,No confias en cualquier persona,1,Barcelona,9/12/2019,0,0,1,0
51,Video Futbolista,2,Barcelona,9/12/2019,0,0,1,0
52,Mujer semi-desnuda,1,Barcelona,10/12/2019,0,0,1,0
53,"9 de diciembre: me apaguÃ© un poco, pero me volviÃ­ a encender. porquÃ© yo siempre puedo, siempre pudo y siemprÃ© podrÃ©",3,Barcelona,9/12/2019,0,0,1,0
54,Encerrado en el silencio,2,Barcelona,10/12/2019,0,0,1,0
55,No solo duelen los golpes @modernadelpueblo.,3,Barcelona,10/12/2019,0,0,1,0
56,Cuidadito que por la calle hay mucho loco suelto,2,Barcelona,10/12/2019,0,0,1,0
57,Llegaran personas a tu vida para enseÃ±ar lo que el amor no es. Espero y cuando llega el momento que sepas irte.,2,Barcelona,10/12/2019,0,0,1,0
58,"Hablo, EnseÃ±o, Me tocas, cuando yo quiero",3,Barcelona,10/12/2019,0,0,1,0
59,"Hola, soy Miguel Bernadeu @classe_ossos",2,Barcelona,10/12/2019,0,0,1,0
60,"Voy a ignorarlo, no pasa nada. Estoy bien. no pasa nada. @quesearock99",2,Barcelona,10/12/2019,0,0,1,0
61,Esa vez que me tocaran en el metro,2,Barcelona,10/12/2019,0,0,1,0
62,Hasta el coÃ±o de acoso sexual @hastaelco_,5,Barcelona,10/12/2019,0,0,1,0
63,Mil veces intentÃ³ arreglar lo que yo no rompÃ­,3,Barcelona,10/12/2019,0,0,1,0
64,Excusas absurdos para no usar preservativo @maria_esclavez,2,Barcelona,10/12/2019,0,0,1,0
65,Mujer maltratado,2,Barcelona,10/12/2019,0,0,1,0
66,Cosificacion,2,Barcelona,10/12/2019,0,0,1,0
67,"No dudo de tu amor, dudo de ti.",5,Barcelona,12/12/2019,0,0,1,0
68,denuncia acoso,4,Barcelona,12/12/2019,0,0,1,0
69,video violecia,2,Barcelona,12/12/2019,0,0,1,0
70,Â¿QuÃ© hago si soy un soy victima de cyberacoso?,5,Barcelona,12/12/2019,0,0,1,0
71,Identifica a un chantachista  emocional,4,Barcelona,13/12/2019,0,0,1,0
72,No me hagas enojar o me voy.. Vete,5,Barcelona,13/12/2019,0,0,1,0
73,Pon fin al chantaje emocional.,1,Barcelona,13/12/2019,0,0,1,0
74,SextorsiÃ³n. Clisex ,1,Barcelona,13/12/2019,0,0,1,0
75,"Esto es la Ãºltima vez que te quiero, creÃ¡me",1,Barcelona,13/12/2019,0,0,1,0
76,"No todos somos violadores, aunque fomentamos la cultura de la violaciÃ³n",2,Barcelona,13/12/2019,0,0,1,0
77,"Jack, sube, salvamos los dos. No Rosa, sÃ¡lvate tu nomas.",1,Barcelona,13/12/2019,0,0,1,0
78,Calentometro. Sexting seguro y sabroso para todos.,1,Barcelona,13/12/2019,0,0,1,0
79,"Tipos de violencia: fÃ­sica, psicologica, sexual, simbÃ³lica, patramonial y econÃ³mica",5,Barcelona,13/12/2019,0,0,1,0
80, Disfraces sexy. ,1,Barcelona,14/12/2019,0,0,1,0
81,La formula de Santa Monica para no pelear,1,Barcelona,13/12/2019,0,0,1,0
82,E tinger cosificacion ,1,Barcelona,14/12/2019,0,0,1,0
83,Violar ,0,Barcelona,14/12/2019,0,0,1,0
84,La dominaciÃ³n masculina ,2,Barcelona,14/12/2019,0,0,1,0
85,Tipos de violencia que una mujer debe denunciar,1,Barcelona,14/12/2019,0,0,1,0
86,Tipos de violencia : Violencia Simbolica,6,Barcelona,14/12/2019,0,0,1,0
87,Violencia Simbolica,1,Barcelona,14/12/2019,0,0,1,0
88,"No, no es violento, si no me pega, pero...",2,Barcelona,14/12/2019,0,0,1,0
89,Lo entendi todo cuando Meridith digo a Derek: No me voy a disculpar por mi manera de reparar de lo que tu rompiste. ,1,Barcelona,15/12/2019,0,0,1,0
90,Amorpropio ,3,Barcelona,15/12/2019,0,0,0,1
91,Eres una princesa,2,Barcelona,15/12/2019,0,0,1,0
92,Sonrie aunque te cuesta ,3,Barcelona,17/12/2019,0,0,1,0
93,Vivir Juntos ,1,Barcelona,16/12/2019,0,0,1,0
94,What parents need to know about sexting,1,Barcelona,17/12/2019,0,0,1,0
95,Your kids and technology. Our kids are engaged in a battle they never prepared for. ENDIT,1,Barcelona,17/12/2019,0,0,1,0
96,La victima de la mamada fue violada 10 veces en 1 minuto.,2,Barcelona,17/12/2019,0,0,1,0
97,mesigualtat ,3,Barcelona,17/12/2019,0,0,0,1
98,"Hola Tamara, cÃ³mo estas?",1,Barcelona,17/12/2019,0,0,0,1
99,All I want for Christmas is fundamental human rights,3,Barcelona,17/12/2019,0,0,0,1
100,5 min into a back rub,2,Barcelona,17/12/2019,0,0,1,0
101,El lenguaje inclusivo es posible. ,3,Barcelona,19/12/2019,0,0,0,1
102,Mujer semi-desnuda ,3,Barcelona,23/12/2019,0,0,1,0
103,A oartur de 5 de diciembre recogeremos datos sobre este tipo de violencia. Ayudanos a hacer visible lo invisible!,10,Barcelona,10/12/2019,1,0,0,1
104,Participar es muy fÃ¡cil!,31,Barcelona,12/12/2019,0,0,1,0
105,Lo contrario al feminismo es la ignorancia,9,Barcelona,12/12/2019,1,0,0,1
106,Reinvicidamos la liberdad de ser nosotras mismas,7,Barcelona,12/12/2019,0,0,0,1
107,la Culpa no era mia,5,Barcelona,12/12/2019,0,0,0,1
108,Ninguna Mujer se emborracha para ser violada,12,Barcelona,13/12/2019,2,0,1,1
109,Micromasclisme?,13,Barcelona,12/12/2019,1,0,1,0
110,Quedan 7 dies! ,10,Barcelona,12/12/2019,0,0,0,0
111,Haremos visible lo invisible,9,Barcelona,7/12/2019,3,0,1,1
112,ğŸ‘‰ğŸ» Harta de no estar valorada igual que un hombre?,14,Barcelona,5/12/2019,0,0,0,1
113,ğŸ‘‰ğŸ» Farta de no estar valorada igual que un home?,41,Barcelona,5/12/2019,1,0,0,1
114,"ğŸ”…Presentem la nostra iniciativa TECH PER COMBATRE LA VIOLÃˆNCIA DE GÃˆNERE, amb el suport del Departament de Treball de la Generalitat.",189,Barcelona,16/12/2019,1,0,0,0
115,"(1/3) En marxa @equalproyecto , web app per detectar i visibilitzar prÃ ctiques sexistes a Instagram ğŸ’ª",7,Barcelona,5/12/2019,0,0,1,0
116,(2/3)Sabies que....la #violenciamasclista s'ha disparat entre adolescents fins a un 45% en dos anys?ğŸ‘«,6,Barcelona,5/12/2019,0,0,1,0
117,"(3/3) Utilitza els hashtags #menysviolencia per visibilitzar publicacions sexistes o #mesigualtat per les que donen ğŸ’œ Fes visible lâ€™invisible, mÃ©s info a la BIO ğŸ‘†",10,Barcelona,5/12/2019,0,0,1,1
118,"Memes de mal gust, Ãºs sexual d'imatges, ser picada per maca, per lletja, ser jutjada a les Xarxes Socials per tenir relacions o per no ternir-ne â€¦.et sona? ğŸ¤”ğŸ¤” A @equalproyecto volem assenyalar aquestes publicacions i et necessitem!",9,Barcelona,9/12/2019,0,0,1,1
119,Les Xarxes Socials poden ser fantÃ stiques per relacionar-nosâ€¦.o tambÃ© un amagatall pels que llanÃ§en insults i judicis masclistes des de lâ€™anonimat. Sabies que la violencia masclista s'ha disparat entre adolescents fins a un 45% en dos anys?ğŸ‘«ğŸ‘,7,Barcelona,10/12/2019,0,0,1,1
120,Et ridiculitza a les xarxes socials. Et controla el mÃ²bil i tâ€™obliga a ensenyar-li les teves contrasenyes. La #violenciamasclista no comenÃ§a mai amb cops de puny. Segueix a @equalproyecto i assenya-la conductes masclistes a #Instagram.ğŸ§ğŸ“µ,11,Barcelona,11/12/2019,0,0,0,0
121,La igualtat de gÃ¨nere Ã©s una lluita que encara persisteix. ColÂ·labora amb #EQUAL i assenyala la #violÃ¨nciamasclista a Instagram. MÃ©s info aquÃ­ ğŸ“²ğŸ‘‡ Fes visible lâ€™invisible! ğŸ™…â€â™€âŒ EnvÃ­a a @equalproyecto per DM les publicacions masclistes i sexistes #menysviolencia. ğŸ™†â€â™€âœ… Comenta i comparteix amb el hashtag #mesigualtat les que + tâ€™empoderen!,13,Barcelona,12/12/2019,0,0,0,1
122,Falten 6 dies! Participa a la campanya @equalproyecto i ajudan's a posar focus a la #violenciamasclista a Instagram! ğŸ“² ğŸ™…â€â™€âŒ EnvÃ­a un DM a @equalproyecto o comenta amb el hashtag #menysviolencia les publicacions masclistes i sexistes ğŸ™†â€â™€âœ… Comenta i comparteix-nos amb el hashtag #mesigualtat les que tâ€™empoderen! Fes visible l'invisible! â–«,8,Barcelona,13/12/2019,0,0,1,0
123,"Has viscut assetjament a les xarxes socials o coneixes algÃº que n'hagi patit? ColÂ·labora amb #EQUAL i reporta la #violenciamasclista a Instagram. Fins el 19 de desembre recullen dades... com funciona? ğŸ™…â€â™€âŒ EnvÃ­a a @equalproyecto les publicacions masclistes i sexistes per demanar #menysviolencia. ğŸ™†â€â™€âœ… EnvÃ­a les publicacions que + tâ€™empoderen a @equalproyecto, o comenta i comparteix amb el hashtag #mesigualtat!",10,Barcelona,16/12/2019,0,0,1,0
124,"Falten 2 dies! Participa a la campanya @equalproyecto i ajudan's a posar focus a la #violenciamasclista a Instagram! ğŸ“² ğŸ™…â€â™€âŒ EnvÃ­a a @equalproyecto les publicacions masclistes i sexistes per demanar #menysviolencia. ğŸ™†â€â™€âœ… EnvÃ­a les publicacions que + tâ€™empoderen a @equalproyecto, o comenta i comparteix amb el hashtag #mesigualtat!",14,Barcelona,17/12/2019,1,0,1,0
125,"Fes visible lâ€™invisible! ColÂ·labora amb @equalproyecto ğŸ™…â€â™€âŒ EnvÃ­a a @equalproyecto les publicacions masclistes i sexistes per demanar #menysviolencia. ğŸ™†â€â™€âœ… EnvÃ­a les publicacions que + tâ€™empoderen a @equalproyecto, o comenta i comparteix amb el hashtag #mesigualtat!",9,Barcelona,18/12/2019,0,0,1,0
126,"Tens referents a XXSS? Un compte d'un/a professional, artista, activista, persona a la que admires o t'inspira per demanar #mÃ©sigualtat i #menysviolÃ¨ncia? ğŸ™‹â€â™€ğŸ’ª â˜Fes-nos-ho saber: Segueix a @equalproyecto i descobreix com! Ãšltims dies per participar a la campanya! â–«",13,Barcelona,18/12/2019,0,0,0,1
127,"La igualtat de gÃ¨nere Ã©s una lluita que encara persisteix. ColÂ·labora amb @equalproyecto i assenyala la #violÃ¨nciamasclista a Instagram. MÃ©s info aquÃ­ ğŸ“²ğŸ‘‡ Fes visible lâ€™invisible : ğŸ™…â€â™€âŒ EnvÃ­a a @equalproyecto les publicacions masclistes i sexistes per demanar #menysviolencia ğŸ™†â€â™€âœ… EnvÃ­a les publicacions que + tâ€™empoderen a @equalproyecto, o comenta i comparteix amb el hashtag #mesigualtat!",10,Barcelona,20/12/2019,0,0,0,1
128,"Et ridiculitza a les xarxes socials. Et controla el mÃ²bil i tâ€™obliga a ensenyar-li les teves contrasenyes. La #violenciamasclista no comenÃ§a mai amb cops de puny. Hi ha molts tipus d'assetjament, tambÃ© a les XXSS. Segueix a @equalproyecto i assenya-la conductes masclistes a #Instagram.",9,Barcelona,21/12/2019,0,0,1,0
129,"Â¡ÃšLTIMS DIES! Participa a la campanya @equalproyecto i ajudan's a posar focus a la #violenciamasclista a Instagram! ğŸ“² Assenyala aquestes publicacions amb #menysviolencia i #mesigualtat, et necessitem! Troba mÃ©s info al seu perfil i fes visible l'invisible-!ğŸ™†â€â™€âœ… ",11,Barcelona,20/12/2019,0,0,1,0
130,"â€¼ï¸Hoy ha arrancado la campaÃ±a Equalâ€¼ï¸ Un proyecto que busca detectar ğŸ”publicaciones y prÃ¡cticas machistas usando #menysviolencia , pero tambiÃ©n darle valor a los gestos que promueven la igualdad y el empoderamiento femenino con #mesigualtat en Instagram.",31,Barcelona,5/12/2019,2,0,1,0
131,"En marcha la campaÃ±a EQUAL que busca hacer visible la violencia machista/ sexismo en Instagram, pero tambiÃ©n promueve la igualdad en esta red social. ğŸ‘‰ğŸ» Nos ayudas a detectar imÃ¡genes? ğŸ“Œ Si encuentras alguna de estas prÃ¡cticas en tu timeline envÃ­ala por DM a @equalproyecto. . ğŸ” . ğŸ“Œ Perfil privado? menciona @equalproyecto .",29,Barcelona,12/12/2019,0,0,1,0
132,"DetrÃ¡s de todo proyecto estÃ¡n las personas, aquÃ­ os comparto -en crudo como la vida misma- dos videos donde parte del equipo @equalproyecto os invita a conocer la campaÃ±a. â€¼ï¸TenÃ©is hasta maÃ±ana 19 de diciembre a las 00:00h para participarâ€¼ï¸ OjalÃ¡ os animÃ©is! ğŸ™ğŸ’ª",72,Barcelona,18/12/2019,3,0,0,1
133,"Sabies que 1 de cada 10 dones ha sigut vÃ­ctima de violÃ¨ncia masclista a travÃ©s de les xarxes socials? El projecte equal pretÃ©n conscienciar sobre l'Ãºs, masclista en moltes ocasions, que es dÃ³na a les xarxes socials i assenyalar aquelles actituds que sÃ³n clarament violÃ¨ncia masclista amb el hashtag #menysviolÃ¨ncia I promoure la igualtat amb d'altres com #mÃ©sigualtat. Anima't a participar-hi!",42,Barcelona,9/12/2019,0,0,1,0
134,CampaÃ±a de @equalproyecto para visibilizar la violencia machista en Instagram. Solo tienes que etiquetar las fotos que consideres que representen esta condiciÃ³n con #mesigualtat y #menysviolencia. PARTICIPA,55,Barcelona,11/12/2019,3,0,1,0
135,â–¶ï¸â–¶ï¸ ConstruÃ¯m App EQUAL.Ens ajudes a etiquetar imatges a Instagram? â–¶ï¸ trobes publicacio sexista â– #meysviolencia â–¶ï¸ publicacio igualitaria â• #mesigualtat PARTICIPA! ğŸ‘‰ğŸ» http://projecte-equal.com #violenciamasclista #igualdad #feminisme #feminimo @equalproyecto,20,Barcelona,6/12/2019,0,0,1,0
136,#repte #feminista ens ajudes a etiquetar imatges a Instagram? â–¶ï¸ publicacio sexista â– #menysviolencia â–¶ï¸ publicacio igualitaria â• #mesigualtat PARTICIPA! ğŸ‘‰ğŸ» http://projecte-equal.com insta: @equalproyecto. #violenciamasclista #igualtat #niunamas #dones,7,Barcelona,11/12/2019,0,0,1,0
137,Projecte #Equal cerquem imatges a Instagram? Per crear una App contra el sexisme a instagram â–¶ï¸ publicacio sexista â– #meysviolencia â–¶ï¸ publicacio igualitaria â• #mesigualtat. PARTICIPA! ğŸ‘‰ğŸ» http://projecte-equal.com @equalproyecto #dones #feminisme #NoesNo #igualtat #woman #empoderadas #accioFeminista #feminista,20,Barcelona,17/12/2019,0,0,1,0