ID,texto,likesCount,locationname,TimeStamp,Comments,SavedItems,
1,La web app para detectar ğŸ” y visibilizar prÃ¡cticas igualitarias y violencia de gÃ©nero en instagram. ğŸ“Œ En 2 dÃ­as podrÃ¡s ser parte de este proyecto! .,12,Barcelona,03/12/2019,0,0,
2,"SabÃ­as que 1 de cada 10 mujeres ha sufrido violencia de gÃ©nero en redes sociales? A partir de maÃ±ana 5 de diciembre recogeremos datos sobre este tipo de violencia. AYÃšDANOS a hacer visible lo invisible! 
",19,Barcelona,04/12/2019,0,0,
3,"Preparades, llestes, participa! ğŸ¥ La campanya EQUAL comenÃ§a demÃ  5 de desembre. Si trobes ğŸ”contingut violent o sexista a Instagram, utilitza el hashtag ğŸ‘‰ğŸ»#menysviolencia.",4,Barcelona,04/12/2019,1,0,
4,Estem vivint un moment important per visibilitzar la violÃ¨ncia de masclistaâ€¼ï¸ Des d'avui al 19 de diciembre recollirem ğŸ” dades. PARTICIPA! COM? Explora el teu timeline ğŸ“Œ Si trobes alguna d'aquestes prÃ ctiques en el teu timeline envia-la per DM a @equalproyecto. . ğŸ“Œ Perfil privat? esmenta @equalproyecto. Amb la teva ajuda obtindrem dades sobre violÃ¨ncia a Instagram,20,Barcelona,05/12/2019,0,0,
5,MÃ©s de Macha Te? ğŸµ Et sumes? Si a l'navegar al teu timeline trobes masclisme comenta usant el hashtag ğŸ‘‰ğŸ» #menysviolencia. ğŸ“Œ Recollirem dades fins al 19 de desembre. ,14,Barcelona,06/12/2019,0,0,
6,En EQUAL buscamos cambiar las cosas que no podemos aceptar. COMO? promoviendo prÃ¡cticas igualitarias y visibilizando prÃ¡cticas sexistas y de violencia machista que ocurren en Instagram. â€¼ï¸Haremos visible lo invisible! â€¼ï¸PARTICIPA! ğŸ’ª,19,Barcelona,07/12/2019,0,0,
7,"En Equal volem visibilitzar les violÃ¨ncies de GÃ¨nere que es consideren el germen o l'origen de les violÃ¨ncies mÃ©s visibles, com ara l'humor / imatges / llenguatge i publicitat sexista, humiliaciÃ³, menyspreu, control, desvaloritzaciÃ³, micro masclisme, entre altres que solen romandre invisibilitzats, i que de vegades fins i tot no es contempla com a tal per part de les vÃ­ctimes.. Et sona?",18,Barcelona,08/12/2019,0,0,
8,Bon dÃ­a a tothom! Que tingueu una bona setmana!,24,Barcelona,09/12/2019,0,0,
9,"ğŸ‘‰ğŸ»La igualtat de gÃ¨nere no Ã©s nomÃ©s un dret humÃ  fonamental, a mÃ©s Ã©s l'Objectiu 5 de les Nacions Unides ""Aconseguir la igualtat entre els gÃ¨neres i donar poder a totes les dones i les nenes.â€ Lamentablement, en l'actualitat, 1 de cada 5 dones i noies entre 15 i 49 anys d'edat van afirmar haver experimentat violÃ¨ncia fÃ­sica o sexual, o ambdues, en mans de la seva parella en els 12 mesos anteriors a ser preguntades sobre aquest assumpte.",26,Barcelona,10/12/2019,1,0,
10,"â€¼ï¸Preparades, llestes, PARTICIPA! La campanya EQUAL ja estÃ  en marxa. â€¼ï¸ Envia o menciÃ³nanos a Instagram quan: ğŸ‘‰ğŸ» detectis contingut masclista o sexista ğŸ‘‰ğŸ» trobis contingut igualitari Amb la teva ajuda obtindrem dades sobre violÃ¨ncia a Instagram.",27,Barcelona,10/12/2019,0,0,
11,"Publicitat sexista...Ens ajudes a visibilitzar? ğŸ” . ğŸ‘‰ğŸ» Si detectes prÃ ctiques masclistes / sexistes envia-les per DM, amb la teva ajuda farem un banc de dades sobre violÃ¨ncia en instagram.",26,Barcelona,11/12/2019,0,0,
12,"Ajuda'ns a detectar ğŸ” imatges que representin violÃ¨ncia masclista i prÃ ctiques igualitÃ ries en instagram, envia-les per DM o esmenta @equalproyecto",17,Barcelona,11/12/2019,0,0,
13,"â€¼ï¸QUEDAN 7 dÃ­asâ€¼ï¸ EQUAL busca hacer visible la violencia machista/ sexismo en Instagram, pero tambiÃ©n promueve la igualdad en esta red social. ğŸ‘‰ğŸ» Nos ayudas a detectar imÃ¡genes? ğŸ” . ğŸ“Œ Si encuentras alguna de estas prÃ¡cticas en tu timeline envÃ­ala por DM a @equalproyecto. ğŸ“Œ Perfil privado? menciona @equalproyecto .Con tu ayuda obtendremos datos sobre violencia en Instagram.PARTICIPA y COMPARTE! ğŸ™",118,Barcelona,12/12/2019,1,0,
14,"Micromasclisme? Si trobes publicacions masclistes / sexistes en instagram envia'ns-la per DM o menciÃ³nanos @equalproyecto, recollirem dades fins al 19 de desembre. Ens ajudes a posar focus? ğŸ’¡",18,Barcelona,12/12/2019,0,0,
15,"Les dades ens permeten posar focus ğŸ” sobre els fenÃ²mens socials i aproximar-nos a la realitat, necessitem conÃ¨ixer dades sobre violÃ¨ncia en xarxes socials, per ser aquest el nou espai pÃºblic de relaciÃ³ entre les persones joves. Amb la teva ajuda farem visible l'invisible",14,Barcelona,13/12/2019,0,0,
16,"SÃšPER EQUAL ET CONVIDA A PARTICIPAR ğŸ™Œ. âœ… La campanya EQUAL busca fer visible la violÃ¨ncia masclista / sexisme a Instagram, perÃ² tambÃ© promou la igualtat en aquesta xarxa social. Ens ajudes a detectar imatges? . ğŸ“Œ Si trobes alguna d'aquestes prÃ ctiques en el teu timeline envia-la per DM o esmenta a @equalproyecto. . ğŸ“Œ Perfil privat? Fes una captura de pantalla i envia-la per DM a @equalproyecto .",174,Barcelona,13/12/2019,0,0,
17,"â€¼ï¸Estamos viviendo un momento importante para visibilizar la violencia machistaâ€¼ï¸ âŒ›ï¸ Hasta el 19 de diciembre recogeremos ğŸ” datos tanto de violencia machista/sexista como de prÃ¡cticas igualitarias en Instagram, que servirÃ¡n para promover la igualdad en redes sociales. Nos ayudas a detectar imÃ¡genes? . ğŸ“Œ Si encuentras alguna de estas prÃ¡cticas en tu timeline envÃ­ala por DM o menciona a @equalproyecto. ğŸ“Œ Perfil privado? Haz una captura de pantalla y envÃ­ala a @equalproyecto .
Con tu apoyo, haremos visible lo invisible! ğŸ™Œ",23,Barcelona,13/12/2019,0,0,
18,Qualsevol moment Ã©s bo per dir prou a la violÃ¨ncia... ğŸ›‘ .,17,Barcelona,14/12/2019,2,0,
19,"Tipos de violencia en redes sociales. . â€¼ï¸ACOSO, AGRESIÃ“N y DISCRIMINACIÃ“N â€¼ï¸ Super Equal nos lo explica brevemente",14,Barcelona,14/12/2019,0,0,
20,Tipos de Violencia en redes sociales: â€œAMENAZAS Y EXTORSIÃ“Nâ€ ğŸ‘†ğŸ»...,12,Barcelona,14/12/2019,0,0,
21,"Sabies que 1 de cada 10 dones ha patit violÃ¨ncia en xarxes socials? Sabies que 1 de cada 10 dones ha patit violÃ¨ncia en xarxes socials?
ğŸ‘‰ğŸ» EnvÃ­anos las publicaciones que detectes con prÃ¡cticas violentas o igualitarias en Instagram. ğŸ“Œ Hasta el 19 de diciembre recogeremos datos. .
âš ï¸ Garantizaremos tÃº confidencialidad âš ï¸ AYÃšDANOS a hacer visible lo invisible! .",31,Barcelona,15/12/2019,0,0,
22,ğŸ“Œ Tipos de violencia en redes sociales: Hoy SÃºper Equal nos habla sobre â€¼ï¸DESPRETIGIO Y ATAQUESâ€¼ï¸,17,Barcelona,15/12/2019,0,0,
23,âœ… Tipos de violencia en redes sociales: â€¼ï¸ MONITOREO Y ACECHO â€¼ï¸,11,Barcelona,15/12/2019,0,0,
24,"En Equal no nomÃ©s volem visibilitzar les violÃ¨ncies masclistes que ocorren a Instagram, sinÃ³ tambÃ© les prÃ ctiques igualitÃ ries. ğŸ¯ ğŸ‘‰ğŸ» Si trobes alguna d'aquestes prÃ ctiques en el teu timeline envia-la per DM o esmenta @equalproyecto, amb la teva ajuda farem la primera base de dades sobre violÃ¨ncia i igualtat en instagram. ğŸ™Œ",18,Barcelona,16/12/2019,0,0,
25,â€¼ï¸ABUSO SEXUALâ€¼ï¸. ğŸ‘‰ğŸ» SÃºper Equal nos habla de este tipo de violencia en redes sociales. .,16,Barcelona,16/12/2019,0,0,
26,"Gritemos para decir basta a la violencia machista, pero tambiÃ©n para promover la igualdad! ğŸ’ªğŸ“Œ Si encuentras publicaciones sobre igualdad y empoderamiento femenino en tu timeline de instagram envÃ­ala por DM o menciona a @equalproyecto. .
ğŸ“Œ Perfil privado? EnvÃ­anos una captura a @equalproyecto ğŸ‘‰ğŸ» Recogeremos datos hasta el 19 de diciembre! #stopsexting #mesigualtat #menysviolencia #stopviolenceagainstwomen #stopbullying #igualtat #igualdad #igualdaddegenero #mujeres #feminismo #noesno #quesesepa",24,Barcelona,17/12/2019,0,0,
27,Sabies que el 37% dels joves reconeix haver exercit violÃ¨ncia masclista? ğŸ¤” ğŸ“Œ Ajuda'ns a visibilitzar les violÃ¨ncies que ocorren a Instagram. PARTICIPA! #menysviolencia #mesigualtat #violencia #violenciamachista #stopviolence #stopviolencia,13,Barcelona,17/12/2019,0,0,
28,Tipos de violencia en redes sociales. SÃºper Equal nos habla de â€¼ï¸ACCESO NO AUTORIZADOâ€¼ï¸ #stopviolenceagainstwomen #stopviolence #stopabuso #menysviolencia #mesigualtat #violencia #violenciamachista #redessociales #socialmedia,11,Barcelona,18/12/2019,0,0,
29,"âœ… Conoce proyectos que estÃ¡n usando big data y otras tecnologÃ­as para combatir la violencia de gÃ©nero. @equalproyecto es uno de ellos, entÃ©rate de otros entrando a ğŸ‘‰ğŸ» www.techviolenciagenere.cat #Repost @donesenxarxa with @get_repost. ğŸ”…Presentem la nostra iniciativa TECH PER COMBATRE LA VIOLÃˆNCIA DE GÃˆNERE, amb el suport del Departament de Treball de la Generalitat. ğŸ‘©ğŸ»â€ğŸ’»Un espai web on podreu trobar projectes innovadors basats en la tecnologia per combatre la violÃ¨ncia de gÃ¨nere.",76,Barcelona,18/12/2019,0,0,VIDEO
30,"Hoy hace 13 dÃ­as que lanzamos la campaÃ±a Equal, hasta maÃ±ana 19 de diciembre a las 00:00h recogeremos datos. ğŸ‘‰ğŸ» Si aÃºn no lo has hecho, te invitamos a participar!  ğŸ¯ EnvÃ­anos las imÃ¡genes igualitarias o machistas / sexistas que encuentres en instagram. ğŸ‘‰ğŸ» Con tu aporte haremos una base de datos sobre violencia en redes socialesâ€¼ï¸garantizando la confidencialidadâ€¼ï¸ Te animas? ğŸ’ªğŸ¤Ÿ #violencia #igualdad #quesesepa #menysviolencia #mesigualtat #stopviolenceagainstwomen #stopviolenciadegenero #noesno #geminismo #lastcall #masclisme #redessociales #socialmedia",22,Barcelona,18/12/2019,0,0,
31,âœŠğŸ»âœŠğŸ» Ens ajudeu a promoure la igualtat i a visibilitzar la violÃ¨ncia que ocorre en instagram? Segueix les instruccions ğŸ‘†ğŸ»ğŸ‘†ğŸ»ğŸ‘†ğŸ» #menysviolencia #mesigualtat #violenciamachista #noesno #niunamenos #quesesepa #stopviolence #stopviolencia,34,Barcelona,19/12/2019,1,0,
32,"ğŸ¯ Hemos recibido cientos de imÃ¡genes con las que haremos una de los primeras bancos de datos -confidenciales- con prÃ¡cticas igualitarias y sexistas/machistas que ocurren en Instagram. Miles de gracias a todas y todos los que habÃ©is enviado publicaciones, gracias por la valentÃ­a de no solo mencionarnos si no tambiÃ©n compartirlos. gracias por usar ğŸ‘‰ğŸ» #menysviolencia y #mesigualtat sin vosotros no podÃ­amos haber llegado hasta aquÃ­. ğŸ™ŒğŸ’ª Seguiremos recogiendo datos hasta el domingo 22/12 por la noche. Muy pronto podremos ver los resultados! ğŸ¤Ÿ #equalproyecto #igualdad #violencia #violenciadigital #violenciamachista #datos #violenciamasclista #dades #stopviolence #masclisme #gracias #thanks #gracies",19,Barcelona,19/12/2019,2,0,
33,"ğŸ“Œ Los datos nos permiten conocer la realidad de los fenÃ³menos sociales. Las redes sociales son el espacio pÃºblico donde las personas jÃ³venes se relacionan, necesitamos conocer datos sobre prÃ¡cticas machistas / sexistas pero tambiÃ©n sobre publicaciones igualitarias que promueven el empoderamiento femenino en Instagram, por ser esta una de las redes sociales mÃ¡s usadas por la generaciÃ³n Z, por ello ha nacido @equalproyecto. ğŸ“¢Hasta el domingo 22/12 recogeremos datos, PARTICIPA!!! #menysviolencia #mesigualtat #datos #dades #dones #mujeres #violencia #igualdad #stopviolencia #socialmedia #redessociales",13,Barcelona,20/12/2019,0,0,
34,A por la igualdad ğŸ’ªğŸ¯ Buenos dÃ­as a todas! / Bon dia a totes! â˜€ï¸ . #mesigualtat #menysviolencia #juntassomosmasfuertes #frase #igualdad #igualtat #equilibrio #quoteoftheday #quotes #noesno #feminismo #instaquote #buendia #stopviolencia #frasedeldia #niunamenos,40,Barcelona,21/12/2019,0,0,
35,â€¼ï¸AFECTACIONES A CANALES DE EXPRESIÃ“Nâ€¼ï¸ ğŸ‘‰ğŸ» SÃºper Equal nos habla de este tipo de violencia machista en redes sociales. #menysviolencia #violencia #igers #machismo #machisme #quesesepa #violenciamachista #socialmedia #redessociales #expresion #abuso #seximo #mesigualtat #afectadas,19,Barcelona,22/12/2019,0,0,
36,"ğŸ¯ El proyecto @equalproyecto busca visibilizar la violencia machista, pero tambiÃ©n prÃ¡cticas igualitarias que ocurren en Instagram. ğŸ“£HASTA HOY 00h RECOGEREMOS DATOS ğŸ“£ ğŸ‘‰ğŸ» Solo tienes que enviar por DM o mencionarnos @equalproyecto en las imÃ¡genes que consideres con alguna de estas condiciones. ğŸ’¯CONFIDENCIAL Con tu ayuda haremos el primer banco de datos sobre violencia machista de esta red social. ğŸ’ªğŸ™Œ #menysviolencia #mesigualtat #violencia #violenciamachista #help #redsocial #datos #dades #igualdad",11,Barcelona,22/12/2019,0,0,
37,"Por aquÃ­ no tenemos otra cosa que agraceros a todas y cada una de las personas que habÃ©is participado en nuestra campaÃ±a @equalproyecto hasta ahora hemos recibido mÃ¡s de 1ï¸âƒ£0ï¸âƒ£0ï¸âƒ£0ï¸âƒ£ publicaciones, millones de GRACIAS por el apoyo, el tiempo y la valentÃ­a de decir basta! Con vuestra ayuda haremos visible lo invisible!! ğŸ™ğŸ™ Muy pronto podrÃ©is ver los resultados en ğŸ‘‰ğŸ» www.projecte-equal.com. #menysviolencia #mesigualtat #igualdad #violenciamachista #violenciadigital #thankful #gracies #stopviolenciamachista #gracias",23,Barcelona,22/12/2019,0,0,
38,"Nos queremos vivas y seguras donde estemos, tambiÃ©n en las redes sociales! ğŸ’ªğŸ“¢ #niunamenos #stopviolence #stopviolenciamachista #violenciamachista #basta #mesigualtat #menysviolencia #redessociales #socialmedia",33,Barcelona,24/12/2019,0,0,
39,"La violÃ¨ncia masclista segueix sent un tema que els que el pateixen i practiquen, solen amagar durant molt de temps. @equalproyecto vol donar visibilitat a les violÃ¨ncies que es consideren el germen o l'origen de les violÃ¨ncies mÃ©s visibles, com ara l'humor / imatges / llenguatge i publicitat sexista, humiliaciÃ³, menyspreu, control, desvaloritzaciÃ³, micro masclisme, entre altres que solen romandre invisibilitzats i que en ocasions fins i tot no es contempla com a tal per part de la prÃ²pia vÃ­ctima. #mesigualtat #menysviolencia #violencia #violenciamachista #stopviolenceagainstwomen #stopviolencia #noesno #catalunya #niunamenos #datos #dades",18,Barcelona,28/12/2019,0,0,